gene_name,SH_INSM1,SH_INSM2,SH_LacZ1,SH_LacZ2
DEPDC1,0.6421585765916595,0.843711006740464,1.171452195261669,1.4313150487786728
CCDC28A,2.464668312584043,2.833613028877478,3.478608167327062,3.3591708077607128
RRAGD,3.4761926957258593,3.3278760487445935,3.1138504530434057,3.5003917959300055
HSF2,3.496003616325637,3.753644762033441,3.4236008395506756,4.276159643556788
PHF20,3.1340901437244235,3.2107522780286133,3.329160596452486,3.746444836519832
HSD17B6,1.9128699996651461,1.9545624667080332,1.3752321498567348,2.292619804029006
NR1H3,1.8047373905183122,2.0623793060780446,1.7460085070021152,2.060032269509384
TYMP,2.8210858672928287,2.866818318423862,3.3219717262216286,2.140385289040885
NCAPH2,3.1369504160245185,3.0805116531563175,3.7883314538189263,3.843543330804583
TOMM34,3.8210120626459734,3.7033912222117413,3.83288762933812,3.983811841892932
SEC63,3.9907067285618933,3.9488520531360356,3.855920438691297,4.382358217194321
KPNA6,3.318470123806122,3.4063726004197563,3.2807800417711843,3.497814888360344
VIM,5.670223812463063,5.671707550232444,5.802724768522846,5.974883589655982
RTEL1-TNFRSF6B,1.9841339368721957,1.9342556412027694,1.4290286061232118,1.1179062899039562
FAS,2.0791516246579573,1.9588854615622129,1.1389307964601916,1.5445055003983603
RNASET2,4.360477562229784,4.404543516223462,3.8475742722595148,3.603637556127083
CD44,2.013896914587364,1.5147350681642076,1.1697511669455323,1.1117894209944945
KCNG1,2.019966711724325,1.9436080727383607,2.4231206924240785,1.6082039514172588
AGPAT4,2.9700420885536776,3.083165878059703,2.4003466294035314,2.8574124633062374
BTN3A1,2.3167437839874876,2.536501923575182,2.194637567242722,1.9867679829333311
MIPEP,1.792790271102542,1.8743819234153758,2.3178757921278126,2.659571398454748
PRKCH,0.7386371431450252,1.1202615758509427,1.6200887899263687,2.8822017518793985
INSRR,2.186126891856727,2.1130014308288563,0.8893202769696474,0.5741530368081349
IFNGR1,3.741237555143625,3.74451373900366,3.2165346865412188,3.8245408048912304
B4GALT7,3.148991284534142,3.09840537133708,2.5782097409792843,2.4237046894687606
TNFRSF1B,0.2418122025691865,0.1303929729334749,0.658153480983665,1.779539609942428
VEZT,3.9506039177987033,3.983656044603153,3.956644683997222,4.262363235366335
POU2F2,2.2019203128708393,2.4937246566359264,1.5127527677987183,1.3937626538672974
BRD9,3.582677640219526,3.5929712905529576,3.7532063903690047,3.7281057441747434
SNX1,4.093625136831036,4.443918735252576,3.7963681735387422,3.9731191772238823
TBPL1,3.8982221704898112,4.013942784535087,4.466563570465772,4.663516251512717
BMAL2,0.6524220563476104,0.9216212991222528,2.380483564974919,2.6814608157752438
BCLAF1,4.2981553678284845,4.586419790901378,4.4042719257461505,5.023694997058855
SLC39A9,4.368532915052064,4.304611754568426,4.1755236854692495,4.578062787898646
ANK1,1.759209934200306,1.7468402034552328,2.21976832450259,1.7536786794485135
TFB1M,3.3312935954183023,3.2187799802752544,2.912224189225961,2.929914053951506
RABEP1,3.439537579070073,3.561891605730424,3.7534817075955584,3.824988864543057
HMGB3,2.9582183949295526,3.03723350933766,3.745476659116772,3.2346081404576776
NUP160,3.385471305927269,3.396885800138678,3.8705289309460738,4.334106762315646
BAK1,2.333159689821148,2.5204188924930513,2.7129732629225383,2.3874452243799027
IKZF2,1.0137785389262541,0.7821941509894053,0.45763938098684764,1.0460525786796417
GRN,5.311538954860777,5.255680157814532,4.796321289025048,4.426778632604352
FAM13B,3.563222916127284,3.7719142349150614,3.439064968213954,4.179649385265421
ARHGAP31,2.30315233208353,2.33728193500918,1.7993097274903576,1.8316210026531856
CENPQ,1.697155156907318,1.4233533644612146,2.516033800815412,3.3747147587921953
SARS1,4.441102669813384,4.591591967802576,4.536415214772055,4.526495525444538
RANBP3,4.178492600712307,3.8677401958566775,4.347474500725785,4.016333415918486
ARID4A,2.966818880990805,3.1479497144499318,2.6638702833963945,3.0126891398242543
EIPR1,4.07739102640754,3.9756989296359353,4.20700193594037,4.005436824640431
PNPLA6,4.321420133005776,4.286544610105091,4.01711860599907,4.152323915850603
IFT88,2.854069625982607,3.016662793951304,2.703414472697682,3.2886421944616795
ALG1,2.926651505347093,2.8647313337743205,2.8875390272783608,2.39680613444792
ZCCHC8,3.3253452534547527,3.406678831031371,3.427604328818991,3.8483439122099132
ABCF2,3.02447496616962,3.2949083610028693,3.8831201737908336,3.7232475227869726
CHPF2,4.183150575111179,4.207919288687067,3.896325420504418,3.3686902022250926
LRRC7,0.4537173498454859,0.24800473506151904,0.5631489674705492,1.2613902179558765
FUT8,2.5533765734504597,2.2427846626884573,2.440646459775063,3.028797397187913
UBA6,3.9011374117530213,3.5661411488632697,3.347948105413256,4.625564951661224
GAB2,4.386161673604352,4.499680573108688,3.2117861927119224,2.936588773085604
ATP6V0A1,4.522384247428295,4.580626324583713,4.184902574403688,4.382379622366395
PIAS1,3.3182159100487905,3.379246582696502,2.936731245495607,3.1225031528188434
SLC4A7,2.611333038628483,2.678198575325372,2.8149022438802334,3.3515244229442547
APBA2,3.752337751394743,3.754185664877406,3.8836258971587925,3.4996444846590293
MAP2K3,2.960829755561393,2.9558764267460247,2.512307056407521,2.04267952345744
CLXN,0.6593773443473325,0.3391272802998974,0.7851947711762733,1.214937669869651
TMSB10,8.14431646716618,8.104656825591508,8.843653998786385,7.693667847745542
ASTE1,1.7096363072428018,2.0049881637265523,2.0450300755371087,2.6882343577186982
RNF19A,3.4143725401679803,3.6340171932723284,2.834149729040337,3.496605011263549
PEX3,2.169298013379812,2.4087724467270384,2.89272676047726,2.104665110848788
GABARAPL2,5.417276643494657,5.340762649222874,5.299135741587816,5.288302080585331
SH3YL1,4.039178039719353,3.8003680099206427,4.036924290570976,4.712740143031692
FAM136A,3.497399406079063,3.3719624416382477,4.1770210599620015,3.8520898207639394
VCL,3.0081765710931934,3.0014638168340273,2.859720493023454,3.205649825666663
DEPDC1B,1.0253205474098628,0.7102623764155677,1.764147064857932,2.253898818427902
DAPK2,0.43923960726857225,0.570022026162446,1.0685385738818516,1.4770160754535575
NSMAF,2.339698491164126,1.8060378791657268,2.8588347074334934,3.177046072730771
ADSS2,3.609448834076537,3.6162442161853585,3.822528161731786,4.109633488668198
TIMP2,5.331408548796424,5.305474314388616,5.033420599501239,5.277425891472209
RFC1,3.247060401741053,3.1984400291632036,4.077324421217998,4.403557693841303
TBC1D23,2.9245775669845684,3.0655580580725585,2.8023863309162556,3.6210779619384454
CUL3,3.881307888912855,4.000718556733034,4.266272374036038,4.507694271672894
MYOM2,2.1982483863981526,1.8678344697980007,2.010534961112573,2.111571065908522
CYP46A1,0.7727856526951506,0.9175071916868115,0.587130894376065,0.47228851690067825
ZZZ3,3.248327747611927,3.3453871997254536,3.147596469940569,3.992511078527161
SLC18A1,6.171911932071909,6.120793895685978,4.930856946476521,4.971800608291496
USP2,1.608004285281604,1.5352097176693147,1.3232853363728134,1.4159046183482842
TUBG2,2.9520041331963496,2.7855442483135078,2.2058555563792406,1.9277521429137825
RPL26L1,4.255840102402286,4.179350930524516,4.73017788744993,4.577864793809933
NSUN2,4.472441922197822,4.409456448926977,4.644073829649384,4.7813961775143445
FBXO42,3.9180378996286587,3.8277778715848467,3.2353160605580475,3.5919584476246453
MFAP3,3.759824006498775,3.8802182126370743,3.777774258423627,4.556031106454773
MRI1,3.4182074860421383,3.3684828148962453,3.1771213540603673,2.819992807197476
METTL1,2.2008731354679125,2.145902276680038,2.5917589771412146,2.0647331516950334
HOXC8,0.08973466547113923,0.6212988074345673,1.5118405189496276,1.6075262864408555
AGA,2.27355661410621,2.439642860643113,1.9626336710204741,2.0784865858546313
PI4K2B,1.315464893407832,1.5693404470458794,2.1978005225590347,3.0880838993320383
BOD1L1,3.6079006897259775,3.648436346140441,3.5275347760894356,4.082350098719288
MAT2B,3.5030508648643544,3.4570028807254922,3.572536378092876,4.230456110879428
EDC4,4.168876204138922,4.230986497505573,4.130592865343544,4.32113714106326
TRIO,4.000312195666578,4.1013461769445625,4.274802313765173,4.392669151653524
VCAN,2.1667966408402317,2.2438381946509445,2.69581438117411,3.066857010999014
CLEC16A,3.2389868751853457,3.3002658583367244,3.185890129530108,3.498079749173874
CDH1,0.1442405938785389,1.618679081000035,0.39276209877615176,0.692986167598054
MTREX,3.8725504541663103,3.5467689660630812,3.450866207314548,4.226966612353366
ZFYVE16,3.6090813623528213,3.399092100445344,2.796360667243345,4.092443857025875
RIPOR1,3.7685692456737527,3.6844126427494177,3.6616017524331252,3.4024071828907783
C6,0.6559529726571464,0.6625467259869343,0.7416096720029136,1.0919283340616919
RAI14,0.7300686177877059,0.7760341471836546,2.765350527094375,3.2150333720927384
PNKP,4.085887468268913,4.109717408851306,3.4993651111433293,3.1747592424818487
PHLPP2,2.0451369346503263,1.9447031351927866,2.2943456417513444,2.9704763610900313
SPDL1,3.044138935624464,2.9542866992315915,3.854730234327371,4.0448857070286515
STAU2,3.575646168256261,3.6160673611766985,3.543134868866067,3.828827487868672
SLC66A1,2.733678051018533,2.622861380429174,3.0815413697603047,2.87783123093506
CTNS,2.879742073556886,3.0628370303403663,2.5623979515456803,3.0786209430183398
RTN4R,2.768911845806893,2.7635089379759497,2.73297706267691,1.8324393736539908
PHF23,4.386531671738669,4.6580754239961735,4.156175029263884,4.207451377679714
INPP4A,2.841435508056741,2.802812291338946,2.989329016390288,2.913216919742387
PSMA4,5.487682649621333,5.586850905149609,5.621654369607851,5.587349585891169
MYO16,0.6258218465306987,0.7167445594544533,0.7282705688225344,0.7009427162611206
LSG1,3.8960419458312945,4.0884316989829275,4.0393158436762455,4.639954698738888
PARP3,2.6939226759080297,2.586301311833913,2.5055159777574696,2.1670630345942206
TNC,2.418498559873105,2.494490576889848,2.0319032935364136,1.745372539974872
THAP3,3.215892619532712,3.1476353436836177,3.5390323381572375,3.5014520446104487
RIPOR3,1.2084106425389918,1.3442267995362838,0.19745316110927083,0.20849599776341735
TDP1,3.2549421450741405,3.10101267600284,2.686400392817197,2.8866502862470003
AIFM2,2.793454509671084,2.716542307546604,2.392324969241784,1.8709630557070862
SPATA7,1.9270970006348382,2.269669158886028,1.7608590991533435,2.5034589041904356
MED17,3.6950368583323603,3.8674323141162525,3.762223568531177,4.7313401307705325
RETSAT,2.698121474015679,2.6470632678255708,1.868874202256683,2.693284996660039
CAPG,1.1716582685361665,0.9895824567029352,1.7097387092761684,0.8485992988629332
AP2S1,5.395613704452056,5.367301864666598,5.70140463984643,5.095254283830498
TG,0.3211504553234007,0.2796214225264351,0.015571138140810384,1.481976744375189
DCUN1D1,2.8230464832915505,2.9549120498655013,2.8462508092872265,3.8469041559326427
JADE2,1.9326884115532277,2.0051062552306385,2.094615335180494,1.7650495816393001
ZIC2,0.0,0.09793400728369044,1.602037597524898,1.842188765476685
TRIT1,3.707283014937584,3.6216134567925673,3.470265068128174,4.075463158469183
CUL7,3.5096746452112626,3.410043935260442,3.0845917833602683,2.8634040425544365
CTNNA1,4.669099177650309,4.745851818362201,4.615108655384774,4.737788385528702
PHKA2,2.615478009584688,2.586582359880712,2.349481846745131,3.064432015415985
CNTLN,1.2436662903199085,1.4180214420133161,1.7927879401704574,2.3471371461877806
HSPA5,5.343120842043237,5.467183043517281,5.453718190333887,5.56646402684849
DSG2,0.03467675113092795,1.1798097140138937,0.9033323333183281,1.179331690409485
GEMIN8,3.150289399342326,3.0432300314975964,3.0352214602804017,2.9541866839686266
OFD1,3.161883331380356,3.504824065101224,3.0229233720834037,3.559304908548997
GPM6B,1.4157643244639206,1.3908372764361672,2.078474699438471,2.866820138569783
MAGEC2,1.4799397468323092,1.5601499743958098,1.886939185976991,1.9741664390408806
WDR37,3.1295666390276047,3.1043699733728705,2.9235201185873096,2.893645836690378
YTHDC2,3.16458325820956,3.1214690607661932,2.818092778781146,3.5210429111373633
CTPS2,2.599200791510985,2.721002292787082,2.6737387723349406,2.898074239696131
ATP6V1H,3.838084948068857,3.9005820060805596,3.8939383799214067,4.5430726512177495
POLR2B,4.7337270549105925,4.736960289698647,4.780495089857632,5.091193567304577
ATOSA,3.4395839328965376,3.455931906551628,3.1275043820453052,3.5773311669571384
TPR,4.363451492459548,4.453822425975059,4.129668236646142,4.766978613138842
CP,0.3985217251856542,0.447933107219295,0.8717380369370941,1.3168137814369145
KATNIP,2.8661069565592854,2.8797727305738197,2.2979041544755052,2.9316444241819757
DTNBP1,2.2550405527129636,2.156599438438625,2.991926992647387,1.7834438232159586
XK,0.838764122834647,0.8872758416856278,0.6370264634206103,1.176100351397785
FERRY3,2.7118497071619365,2.7493436364767603,2.7412615479746805,3.388002882514357
SCML1,1.7246434068611054,1.913499997005395,3.3058712783977198,3.881478722159647
WWC3,2.1871845669064025,2.0415963620464006,2.2943035958629396,2.38450539073779
FAM184B,0.6013602368637573,0.8110328776131339,0.7616027077032802,0.7083268836876323
MAP4,4.619175324589844,4.541538933158133,4.31904786981713,4.3328766207662985
GOPC,3.108234903485464,3.1537131089616013,3.037513120228556,3.5977120710645436
USP28,3.376448745002465,3.2999593937346563,3.273276885144876,3.8222843637398216
HDAC9,3.862285426603148,3.9225263912390154,3.295383207561341,4.106808743904238
TSPAN17,4.291869378226653,4.3520301294043415,4.0022716883504375,3.48456170511848
NOP16,4.334198356493759,4.431284046808837,4.494406544142542,4.252684156284802
CC2D2A,1.8031549599549401,2.342128638646692,1.4967172662338473,1.5693333688177182
RRM2B,3.973472717352337,4.08678002310316,3.2206885409052894,3.828075236250629
ZNF800,3.183325908489026,3.2760427675606674,3.0555500758614356,3.9110359984970198
SNX29,2.0768034399474575,2.210070930687172,1.762531633877593,1.8897904896407804
LMO3,0.5117122306139574,0.7485667501527775,1.412832099686186,2.1620621161055698
MRPS10,3.317360524185676,3.4632590566973307,3.5969270083061224,4.084399557521415
GUCA1A,2.018295127503442,2.1582196808928367,2.000144378935266,2.139719985936674
RSF1,4.29293842073242,4.383788169759542,3.4956308439286143,4.906127133599059
VPS13D,2.4152587423832856,2.512510305730078,1.9975453778337793,2.7528322801270497
CELF2,2.3099166513190683,2.1227416631056295,2.7626133204473398,3.129337607194809
FAM120A,3.8862636025192705,3.7565743402489162,3.7934322436488297,4.118590782511325
R3HDM1,3.5232094475362734,3.607064633425239,3.486064310966563,3.9964106049889088
COL9A2,2.363448274588128,2.540866368628221,2.3366457853395124,1.2990449558037662
KITLG,2.0374014879181974,1.9529300234096125,2.417497077792064,3.3168217643676936
ERCC8,2.6563022770704725,2.597449014120919,2.8046261854983765,3.5304645621098896
H6PD,2.6596572580300313,2.7464426225986993,2.5131389253327283,2.6065580455341806
VAMP3,4.190377071992401,4.170702952664971,4.116563940025387,4.687924754778552
PER3,2.2302435136956453,2.342741810266459,2.5814716480388613,3.1041106907624356
UTS2,1.1323229776862282,0.6337230253949971,1.3731759396630723,1.2213486658772175
EPN3,0.5709343478241762,1.6979261483305508,0.33057057028249814,0.0
LTBP1,0.490893900137238,0.46040584249159316,1.170652911040417,1.5542794737804166
RCN1,2.9622528913729167,2.9395796125985374,4.299299200302938,4.481119559957577
ELN,4.4345887119409095,4.377000939497501,3.6995837333498476,3.107377891511703
RFC2,3.228298333279292,3.4078091092728777,4.750356476904506,4.864605704324019
ARID1B,3.689372182703265,3.6383276742102395,3.4948194707761306,4.000802305387267
CLPTM1L,4.509907504055724,4.609482126197629,5.133086327309106,5.326408295874561
NEDD4L,3.9377595802173766,3.801435296211689,3.5860029064073,3.7058216953841336
PPP1R3F,2.676018348724807,2.535939060148272,2.374125170927744,2.759501899609832
HEXB,3.405090659676924,3.5212058503156864,3.7542007469308025,3.9908444630639504
PTCD2,2.1442535019920084,2.1662415213266217,2.0270361818081937,2.645780535275868
NEXMIF,0.9715176593725044,1.132047709499465,1.4509084262789405,1.9624341582524705
JKAMP,4.304595749678412,4.2898323267450325,3.9382983648137273,4.422867249020786
DKK3,4.603773551147538,4.389406349967751,4.1033451848193705,4.648386205342689
NFE2L3,3.102111914726951,3.1912918613483927,3.2892784435278233,4.023802562884531
MCUR1,2.364389066161032,2.486771493219442,2.702484340396858,3.1906467062054897
LIMA1,2.314946969178495,2.2739622396156833,2.56593441059889,2.980056599658659
LETMD1,4.066170713822419,4.084809110627963,3.7523191686595956,4.172512082060146
SLC4A8,3.0940060122219863,2.8470303887113606,2.1581478182654963,2.71147884989585
PTGER3,2.1599142338198773,2.34825401018375,1.5510428283502729,1.7159471480604374
MAPK9,2.7363443852810745,2.8284748409443052,2.9662215851549574,3.4254457004466983
COL23A1,2.6561023065457987,2.48184714092692,2.1514147010270896,1.1836198816450212
BCAR1,3.6439139391403885,3.522334194522789,3.42863691718981,3.2651686256008334
FHIP1B,3.1073263749826894,3.243901767263873,2.4620528975404827,2.3106087174547825
HERPUD1,3.8660820145070365,3.993712461083034,3.6404999368675144,3.9833762038173077
HOMER3,3.2130099341213874,2.850078790083268,2.9472669766094874,2.325964062645419
RAD51,1.1729055769830643,1.0002461441565758,3.270045365598583,3.4275226769606197
POLQ,0.2595472234074998,0.45427749425290864,2.0093529808587873,1.893050214593967
